Country,Year,Score,GDP_per_capita,Social_support,Healthy_life_expectancy,Freedom,Generosity,Corruption_perception,Region
Finland,2023,7.804,1.892,1.587,0.972,0.695,0.142,0.547,Western Europe
Denmark,2023,7.586,1.953,1.522,0.920,0.696,0.233,0.495,Western Europe
Iceland,2023,7.525,1.936,1.626,0.906,0.670,0.260,0.153,Western Europe
Israel,2023,7.473,1.803,1.513,0.902,0.564,0.138,0.082,Middle East and North Africa
Netherlands,2023,7.403,1.932,1.488,0.878,0.644,0.326,0.384,Western Europe
Sweden,2023,7.395,1.936,1.487,0.924,0.661,0.267,0.461,Western Europe
Norway,2023,7.315,2.023,1.530,0.910,0.669,0.263,0.427,Western Europe
Switzerland,2023,7.240,2.026,1.559,0.935,0.628,0.293,0.339,Western Europe
Luxembourg,2023,7.228,2.099,1.507,0.908,0.632,0.249,0.361,Western Europe
New Zealand,2023,7.123,1.827,1.553,0.900,0.659,0.330,0.415,North America and ANZ
Austria,2023,7.097,1.928,1.487,0.896,0.619,0.094,0.314,Western Europe
Australia,2023,7.095,1.913,1.540,0.892,0.634,0.282,0.355,North America and ANZ
Canada,2023,6.961,1.873,1.508,0.882,0.638,0.284,0.399,North America and ANZ
Ireland,2023,6.911,2.134,1.517,0.886,0.609,0.283,0.334,Western Europe
United States,2023,6.894,1.943,1.431,0.800,0.561,0.256,0.112,North America and ANZ
Germany,2023,6.892,1.924,1.472,0.891,0.599,0.165,0.316,Western Europe
Belgium,2023,6.859,1.903,1.484,0.883,0.576,0.162,0.272,Western Europe
Czech Republic,2023,6.845,1.744,1.487,0.831,0.633,0.076,0.294,Central and Eastern Europe
United Kingdom,2023,6.796,1.892,1.457,0.875,0.601,0.303,0.295,Western Europe
Lithuania,2023,6.763,1.739,1.428,0.780,0.591,0.089,0.228,Central and Eastern Europe
France,2023,6.661,1.886,1.424,0.908,0.540,0.133,0.238,Western Europe
Romania,2023,6.573,1.603,1.352,0.770,0.538,0.052,0.194,Central and Eastern Europe
Estonia,2023,6.455,1.745,1.421,0.790,0.590,0.108,0.370,Central and Eastern Europe
Mexico,2023,6.330,1.524,1.461,0.731,0.571,0.130,0.075,Latin America and Caribbean
Uruguay,2023,6.273,1.659,1.458,0.786,0.607,0.168,0.181,Latin America and Caribbean
Chile,2023,6.228,1.738,1.318,0.831,0.501,0.091,0.119,Latin America and Caribbean
Poland,2023,6.144,1.718,1.428,0.803,0.573,0.024,0.236,Central and Eastern Europe
Thailand,2023,6.070,1.489,1.427,0.739,0.600,0.266,0.138,Southeast Asia
Brazil,2023,6.008,1.534,1.430,0.697,0.470,0.130,0.063,Latin America and Caribbean
Malaysia,2023,5.975,1.636,1.383,0.793,0.521,0.243,0.142,Southeast Asia
Serbia,2023,5.947,1.601,1.375,0.784,0.515,0.075,0.187,Central and Eastern Europe
Japan,2023,5.893,1.863,1.428,0.958,0.503,0.107,0.179,East Asia
South Korea,2023,5.838,1.892,1.254,0.884,0.480,0.064,0.126,East Asia
Colombia,2023,5.804,1.452,1.427,0.723,0.499,0.175,0.075,Latin America and Caribbean
China,2023,5.818,1.588,1.383,0.833,0.507,0.082,0.118,East Asia
Argentina,2023,5.793,1.612,1.452,0.785,0.448,0.062,0.082,Latin America and Caribbean
Mongolia,2023,5.548,1.334,1.434,0.648,0.566,0.182,0.162,East Asia
Vietnam,2023,5.501,1.208,1.416,0.732,0.642,0.213,0.134,Southeast Asia
Russia,2023,5.661,1.714,1.449,0.635,0.389,0.052,0.044,Commonwealth of Independent States
Kazakhstan,2023,5.723,1.649,1.435,0.650,0.524,0.161,0.120,Commonwealth of Independent States
Peru,2023,5.559,1.460,1.318,0.717,0.434,0.104,0.053,Latin America and Caribbean
South Africa,2023,5.276,1.449,1.216,0.455,0.531,0.101,0.074,Sub-Saharan Africa
Turkey,2023,4.614,1.614,1.277,0.760,0.332,0.059,0.070,Middle East and North Africa
Pakistan,2023,4.695,1.085,1.196,0.531,0.398,0.115,0.094,South Asia
Nepal,2023,5.360,0.813,1.356,0.565,0.612,0.235,0.155,South Asia
Bangladesh,2023,5.230,1.003,1.177,0.573,0.547,0.236,0.098,South Asia
Nigeria,2023,4.477,1.062,1.154,0.259,0.445,0.223,0.067,Sub-Saharan Africa
Kenya,2023,4.579,0.963,1.131,0.484,0.506,0.219,0.085,Sub-Saharan Africa
Ethiopia,2023,4.286,0.541,1.158,0.400,0.545,0.246,0.138,Sub-Saharan Africa
Ghana,2023,4.839,1.087,1.208,0.488,0.529,0.183,0.082,Sub-Saharan Africa
Tanzania,2023,3.702,0.701,1.085,0.433,0.496,0.256,0.133,Sub-Saharan Africa
Uganda,2023,4.295,0.660,1.143,0.391,0.544,0.221,0.094,Sub-Saharan Africa
Zimbabwe,2023,2.995,0.648,0.879,0.383,0.390,0.135,0.061,Sub-Saharan Africa
Afghanistan,2023,1.859,0.350,0.477,0.361,0.000,0.158,0.025,South Asia
Lebanon,2023,2.392,0.657,0.974,0.728,0.162,0.101,0.050,Middle East and North Africa
India,2023,4.036,1.127,0.948,0.618,0.521,0.238,0.086,South Asia
Indonesia,2023,5.240,1.332,1.375,0.644,0.597,0.453,0.100,Southeast Asia
Philippines,2023,5.868,1.198,1.351,0.632,0.575,0.175,0.115,Southeast Asia
Saudi Arabia,2023,6.363,1.889,1.353,0.792,0.611,0.109,0.102,Middle East and North Africa
UAE,2023,6.955,2.026,1.330,0.826,0.689,0.288,0.238,Middle East and North Africa
Egypt,2023,4.289,1.153,1.186,0.631,0.356,0.134,0.065,Middle East and North Africa
Morocco,2023,5.130,1.124,1.126,0.660,0.484,0.074,0.057,Middle East and North Africa
Iran,2023,4.284,1.267,1.219,0.680,0.231,0.060,0.103,Middle East and North Africa
Iraq,2023,4.649,1.252,1.155,0.619,0.402,0.102,0.059,Middle East and North Africa
Costa Rica,2023,6.609,1.615,1.432,0.813,0.609,0.129,0.139,Latin America and Caribbean
Panama,2023,6.180,1.719,1.395,0.808,0.545,0.103,0.077,Latin America and Caribbean
Guatemala,2023,6.069,1.256,1.394,0.641,0.548,0.161,0.054,Latin America and Caribbean
Honduras,2023,5.951,1.075,1.322,0.630,0.496,0.182,0.050,Latin America and Caribbean
Bolivia,2023,5.919,1.150,1.347,0.618,0.518,0.178,0.076,Latin America and Caribbean
Paraguay,2023,5.810,1.221,1.397,0.699,0.548,0.201,0.063,Latin America and Caribbean
Ecuador,2023,5.653,1.321,1.361,0.739,0.477,0.143,0.064,Latin America and Caribbean
Spain,2023,6.476,1.836,1.428,0.971,0.570,0.130,0.238,Western Europe
Italy,2023,6.405,1.845,1.400,0.937,0.520,0.081,0.191,Western Europe
Portugal,2023,6.119,1.734,1.390,0.890,0.580,0.133,0.269,Western Europe
